"","country","week","meanflu","meantemp","meanRH","meanAH","varflu","vartemp","day"
"3262","Slovenia",34,0.000707714285714286,21.4960317460317,0.731574714285714,13.7313537142857,3.50601657142857e-06,8.99419459141682,234.5
"3263","Slovenia",35,0.0018165,16.5787037037037,0.792940166666667,11.2228431666667,1.97980335e-05,2.42790637860083,241.5
"3264","Slovenia",36,0.000283,18.1626984126984,0.794792571428571,12.3670497142857,5.60623e-07,12.3655937683715,248.5
"3265","Slovenia",37,0.000495428571428571,17.2003968253968,0.753385857142857,11.063836,1.71814628571429e-06,5.82522229570841,255.5
"3266","Slovenia",38,0.000681125,13.3784722222222,0.8206395,9.607685,3.711450125e-06,5.69751708553791,262.5
"3267","Slovenia",39,0.0005954,14.3916666666667,0.8419949,10.45585,1.79160426666667e-06,4.55134602194788,269.5
"3268","Slovenia",40,0.00103590909090909,13.4633838383838,0.845432272727273,9.94041654545455,1.07188428909091e-05,5.79599817620651,276.5
"3269","Slovenia",41,0.00108090909090909,10.9305555555556,0.844092727272727,8.46123418181818,1.17173658909091e-05,4.03518518518518,283.5
"3270","Slovenia",42,0.00156916666666667,8.88888888888889,0.805039416666667,7.17772133333333,2.34543901515152e-05,6.2591189674523,290.5
"3271","Slovenia",43,0.00206433333333333,10.0717592592593,0.870535333333333,8.39156166666667,4.47242404242424e-05,16.1967183408156,297.5
"3272","Slovenia",44,0.001156,8.90509259259259,0.86943,7.68363566666667,1.37064656363636e-05,6.70110245978302,304.5
"3273","Slovenia",45,0.000909083333333333,7.22685185185185,0.839520833333333,6.72674958333333,4.58991171969697e-06,6.94052796483352,311.5
"3274","Slovenia",46,0.000907916666666667,6.1412037037037,0.824738833333333,6.21465058333333,9.89175208333333e-06,18.5578645248784,318.5
"3275","Slovenia",47,0.00222966666666667,4.36689814814815,0.88232125,5.99597541666667,4.83961207878788e-05,20.6347312827348,325.5
"3276","Slovenia",48,0.002352,2.65740740740741,0.891005916666667,5.36169091666667,5.68071274545455e-05,17.1058267863823,332.5
"3277","Slovenia",49,0.0010715,2.92592592592593,0.879580333333333,5.28110083333333,2.63307572727273e-06,7.24682005237561,339.5
"3278","Slovenia",50,0.00268033333333333,0.0925925925925922,0.856333083333333,4.33901516666667,4.6434676969697e-05,13.877291432847,346.5
"3279","Slovenia",51,0.00263458333333333,-0.0150462962962962,0.848065833333333,4.1726505,3.35057804469697e-05,7.53505395389076,353.5
"3280","Slovenia",52,0.00217341666666667,0.0185185185185186,0.85874725,4.263219,1.26531651742424e-05,9.6389005798728,360.5
"3281","South Africa",1,2.30833333333333e-05,22.1782407407407,0.661982916666667,12.96708075,2.62644696969697e-09,0.92413135989525,3.5
"3282","South Africa",2,1.86666666666667e-05,21.9456018518519,0.677907083333333,13.0904653333333,6.83333333333333e-10,1.0185345936214,10.5
"3283","South Africa",3,5e-06,22.1736111111111,0.690484083333333,13.5011934166667,1.54545454545455e-10,0.837945426487092,17.5
"3284","South Africa",4,9.61538461538462e-06,22.2200854700855,0.708469384615385,13.8915588461538,3.12089743589744e-10,0.90746676163343,24.5
"3285","South Africa",5,1.00833333333333e-05,22.2708333333333,0.67967925,13.3862819166667,2.53174242424242e-10,0.492301487093154,31.5
"3286","South Africa",6,9.46153846153846e-06,22.5213675213675,0.676197923076923,13.4989493846154,3.07769230769231e-10,1.36457096786958,38.5
"3287","South Africa",7,7.92307692307692e-06,21.8867521367521,0.685444846153846,13.2265830769231,3.03410256410256e-10,0.631232193732192,45.5
"3288","South Africa",8,1.91538461538462e-05,22.0918803418803,0.691083846153846,13.4491775384615,7.93141025641026e-10,0.642796375435263,52.5
"3289","South Africa",9,1.66666666666667e-06,22.0960648148148,0.667476666666667,12.99624375,3.33333333333333e-11,1.30644845445193,59.5
"3290","South Africa",10,1.325e-05,21.7152777777778,0.651205666666667,12.4506370833333,7.94386363636364e-10,1.18422067901235,66.5
"3291","South Africa",11,1.70769230769231e-05,20.6303418803419,0.695433230769231,12.43433,1.09324358974359e-09,1.55113613880975,73.5
"3292","South Africa",12,1.66666666666667e-06,19.9988425925926,0.689876833333333,11.8854603333333,3.33333333333333e-11,1.05974531191545,80.5
"3293","South Africa",13,1.01666666666667e-05,19.6898148148148,0.688267666666667,11.6948153333333,2.61969696969697e-10,1.0492190422746,87.5
"3294","South Africa",14,1.08461538461538e-05,19.1666666666667,0.666193384615385,10.9589466923077,3.76307692307692e-10,1.71180555555556,94.5
"3295","South Africa",15,2.70769230769231e-05,17.9775641025641,0.691784384615385,10.6345859230769,8.18576923076923e-10,1.0284059433365,101.5
"3296","South Africa",16,3.68461538461538e-05,17.3717948717949,0.678189769230769,10.0482168461538,1.40064102564103e-09,1.41979018281102,108.5
"3297","South Africa",17,4.37692307692308e-05,16.2991452991453,0.679638769230769,9.44129169230769,2.66869230769231e-09,2.53702467157328,115.5
"3298","South Africa",18,0.00013975,16.2222222222222,0.651224916666667,8.9592275,2.81443863636364e-08,1.42985409652076,122.5
"3299","South Africa",19,0.000258615384615385,15.090811965812,0.589411692307692,7.620372,1.5341958974359e-07,1.61389581354859,129.5
"3300","South Africa",20,0.000432461538461538,14.9423076923077,0.599577923076923,7.65477284615385,3.11805269230769e-07,1.01677746122191,136.5
"3301","South Africa",21,0.000692307692307692,13.3557692307692,0.582480307692308,6.82559115384615,7.04249897435897e-07,5.8048334124723,143.5
"3302","South Africa",22,0.000926769230769231,12.9797008547009,0.592317307692308,6.71402130769231,1.06418435897436e-06,1.49764066951567,150.5
"3303","South Africa",23,0.00116507692307692,12.0662393162393,0.568499615384615,6.08150930769231,1.89886674358974e-06,0.953258547008547,157.5
"3304","South Africa",24,0.000839142857142857,11.8621031746032,0.545119214285714,5.75211607142857,1.03356997802198e-06,1.06571890686474,164.5
"3305","South Africa",25,0.000823461538461538,11.767094017094,0.587034,6.17317130769231,7.42196269230769e-07,0.556653608736943,171.5
"3306","South Africa",26,0.000798857142857143,11.4087301587302,0.560700142857143,5.75701364285714,4.3670643956044e-07,1.72464726631393,178.5
"3307","South Africa",27,0.000680071428571429,11.3759920634921,0.5603345,5.76310164285714,3.24543148351648e-07,2.38474787172704,185.5
"3308","South Africa",28,0.000685461538461538,11.3076923076923,0.543708769230769,5.56520684615385,2.57760602564103e-07,1.61039886039886,192.5
"3309","South Africa",29,0.000517,11.9394841269841,0.532480785714286,5.66385821428571,2.06383846153846e-07,1.06551540666124,199.5
"3310","South Africa",30,0.000684769230769231,12.4380341880342,0.503519692307692,5.50448215384615,5.71268192307692e-07,1.07952724358974,206.5
"3311","South Africa",31,0.000688,12.4316239316239,0.521052769230769,5.70462192307692,6.97921e-07,1.03431910810383,213.5
"3312","South Africa",32,0.000652545454545455,12.6338383838384,0.547969272727273,6.10248381818182,3.95148672727273e-07,1.00660774410775,220.5
"3313","South Africa",33,0.000724363636363636,13.2323232323232,0.494114090909091,5.68138027272727,7.98111454545455e-07,2.01998807519641,227.5
"3314","South Africa",34,0.000826111111111111,14.2314814814815,0.517204333333333,6.35895388888889,9.20479611111111e-07,3.39800347222222,234.5
"3315","South Africa",35,0.0006026,15.2333333333333,0.4972178,6.471142,4.97038044444444e-07,1.55353223593964,241.5
"3316","South Africa",36,0.000616714285714286,15.8988095238095,0.489888857142857,6.58600385714286,3.31631904761905e-07,2.18111588771311,248.5
"3317","South Africa",37,0.000572,16.9007936507937,0.488522142857143,6.99333914285714,2.65032666666667e-07,1.34634957378013,255.5
"3318","South Africa",38,0.000502142857142857,16.9662698412698,0.483882571428571,6.96900857142857,1.69310476190476e-07,5.60988021751911,262.5
"3319","South Africa",39,0.0003105,16.6493055555556,0.54026575,7.636585125,1.21428285714286e-07,1.22375165343915,269.5
"3320","South Africa",40,0.00021,18.2361111111111,0.568647,8.78492666666667,6.657275e-08,4.64168595679012,276.5
"3321","South Africa",41,0.00014075,18.2395833333333,0.5562465,8.5545075,2.33687857142857e-08,1.57185570987654,283.5
"3322","South Africa",42,0.000120875,18.0034722222222,0.61825575,9.500792125,1.79449821428571e-08,0.462618496472663,290.5
"3323","South Africa",43,0.000116375,18.1475694444444,0.629797625,9.71428225,1.5243125e-08,1.19174038249559,297.5
"3324","South Africa",44,6.3875e-05,19.453125,0.608250625,10.205450875,1.16818392857143e-08,1.49630387455908,304.5
"3325","South Africa",45,0.00010125,19.2638888888889,0.603103125,9.94840825,1.41945e-08,1.3018077601411,311.5
"3326","South Africa",46,9.28571428571429e-05,20.5734126984127,0.601559285714286,10.7414897142857,8.02147619047619e-09,1.61900169018225,318.5
"3327","South Africa",47,4.28571428571429e-05,19.9206349206349,0.659354714285714,11.338939,3.45247619047619e-09,1.53798317166373,325.5
"3328","South Africa",48,3.67142857142857e-05,20.1666666666667,0.651322714285714,11.3746337142857,8.28571428571429e-10,1.14711934156379,332.5
"3329","South Africa",49,3.63333333333333e-05,19.9351851851852,0.683247333333333,11.7794895,3.02466666666667e-09,0.957304526748971,339.5
"3330","South Africa",50,3.33333333333333e-06,20.5439814814815,0.707295166666667,12.6372348333333,6.66666666666667e-11,1.36824202674898,346.5
"3331","South Africa",51,1.42857142857143e-05,21.702380952381,0.665088142857143,12.6805497142857,4.95238095238095e-10,0.491438859494415,353.5
"3332","South Africa",52,6.66666666666667e-06,21.9367283950617,0.705968888888889,13.6490412222222,2e-10,0.282364540466393,360.5
"3333","Spain",1,0.001598,9.55456349206349,0.758434071428571,6.94107985714286,1.15190564615385e-05,2.88474787172704,3.5
"3334","Spain",2,0.00234628571428571,8.69742063492064,0.754569642857143,6.59278557142857,1.60375632967033e-05,4.80722277336861,10.5
"3335","Spain",3,0.00219207142857143,9.72718253968254,0.763439214285714,7.05146607142857,1.23922629945055e-05,0.948231456043957,17.5
"3336","Spain",4,0.00244392857142857,8.45634920634921,0.717710571428571,6.2008675,1.65525977637363e-05,5.76979039479039,24.5
"3337","Spain",5,0.00277730769230769,8.36965811965812,0.695093230769231,5.92830184615385,2.39839992307692e-05,2.87633547008547,31.5
"3338","Spain",6,0.00282521428571429,9.4484126984127,0.712083428571429,6.52796757142857,3.06549907967033e-05,3.66249491249491,38.5
"3339","Spain",7,0.00304028571428571,9.34126984126984,0.688314928571429,6.31129378571429,3.84341354505494e-05,6.3024013024013,45.5
"3340","Spain",8,0.00273207142857143,10.2400793650794,0.705002285714286,6.80609185714286,3.20338628406593e-05,5.33399894858228,52.5
"3341","Spain",9,0.00182392857142857,10.452380952381,0.713517571428571,6.99582585714286,1.25978629945055e-05,7.45221136887804,59.5
"3342","Spain",10,0.00156984615384615,11.4358974358974,0.649226307692308,6.80223561538462,8.63749764102564e-06,6.26496715732827,66.5
"3343","Spain",11,0.00119366666666667,12.3287037037037,0.677686416666667,7.39456641666667,4.16932351515151e-06,2.92856808829031,73.5
"3344","Spain",12,0.000697428571428571,13.1309523809524,0.663947714285714,7.66242328571429,1.89851426373626e-06,5.01726360059694,80.5
"3345","Spain",13,0.000337153846153846,13.5245726495726,0.689883307692308,8.07366130769231,5.68133641025641e-07,2.21663303260525,87.5
"3346","Spain",14,0.000222076923076923,13.7094017094017,0.683087,8.08029830769231,2.75631243589744e-07,5.66173037353593,94.5
"3347","Spain",15,0.000160833333333333,14.0601851851852,0.655412416666667,7.94884491666667,1.82184696969697e-07,2.55455013093902,101.5
"3348","Spain",16,9.91428571428571e-05,14.2142857142857,0.687939142857143,8.43392257142857,4.88996703296703e-08,1.90591507258174,108.5
"3349","Spain",17,7.51538461538461e-05,16.2190170940171,0.665260384615385,9.17263938461539,2.33138076923077e-08,2.62564795030073,115.5
"3350","Spain",18,6.5e-05,15.2959401709402,0.673571923076923,8.80116461538462,1.66005e-08,5.97998278727445,122.5
"3351","Spain",19,6.14166666666667e-05,17.5810185185185,0.6620365,9.86386133333333,2.21689924242424e-08,4.99683758885148,129.5
"3352","Spain",20,5.42e-05,17.6638888888889,0.6482848,9.7724549,1.62030666666667e-08,6.29500171467764,136.5
"3353","Spain",21,4.075e-05,19.2083333333333,0.624396375,10.259279125,4.91078571428571e-09,3.36816578483245,143.5
"3354","Spain",22,3.06e-05,19.7222222222222,0.598875,10.2427038,1.0848e-09,5.38927469135803,150.5
"3355","Spain",23,9.54e-05,20.5833333333333,0.6331338,11.3101786,1.79783e-08,3.2445987654321,157.5
"3356","Spain",24,8.125e-05,21.5277777777778,0.61592375,11.5740685,4.16691666666667e-09,5.59362139917695,164.5
"3357","Spain",25,3.92e-05,22.4388888888889,0.5745576,11.4174086,1.9847e-09,3.17067901234567,171.5
"3358","Spain",26,2.7e-05,24.0277777777778,0.57262175,12.4855725,4.22e-10,2.31378600823046,178.5
"3359","Spain",27,5.425e-05,24.1944444444444,0.58829825,12.97467425,3.27891666666667e-09,1.56069958847737,185.5
"3360","Spain",28,3.8e-05,24.5555555555556,0.59178175,13.310768,1.37533333333333e-09,1.26594650205761,192.5
"3361","Spain",29,5.18e-05,24.8888888888889,0.5714168,13.0907092,8.7722e-09,1.13425925925926,199.5
"3362","Spain",30,3.25e-05,24.5,0.62357875,13.95204125,7.77666666666667e-10,0.563786008230448,206.5
"3363","Spain",31,1.65e-05,25.2986111111111,0.5777975,13.50513675,1.21e-10,0.565522119341565,213.5
"3364","Spain",32,1.1e-05,25.1180555555556,0.57645525,13.34870825,1.61333333333333e-10,0.440522119341565,220.5
"3365","Spain",33,0,25.125,0.59515125,13.8171175,0,2.4781378600823,227.5
"3366","Spain",34,1.625e-05,25.9583333333333,0.59708275,14.50245125,4.25583333333333e-10,1.09593621399178,234.5
"3367","Spain",35,2.775e-05,23.8611111111111,0.60146025,12.9486825,7.34916666666666e-10,1.6466049382716,241.5
"3368","Spain",36,1.43333333333333e-05,23.4351851851852,0.615353,12.95753,6.16333333333333e-10,0.0558127572016451,248.5
"3369","Spain",37,5.975e-05,23.4583333333333,0.6179475,13.056663,3.55758333333333e-09,0.910236625514405,255.5
"3370","Spain",38,5.5e-06,22.0069444444444,0.6778715,13.149611,1.21e-10,1.5130529835391,262.5
"3371","Spain",39,3.125e-06,19.4704861111111,0.706007375,11.880346625,7.8125e-11,3.48558407738096,269.5
"3372","Spain",40,1e-05,18.8098290598291,0.700696153846154,11.3334230769231,2.805e-10,3.29794832225388,276.5
"3373","Spain",41,1.86153846153846e-05,18.2318376068376,0.72328,11.2422362307692,8.53923076923077e-10,2.9244272317189,283.5
"3374","Spain",42,1.57142857142857e-05,16.9384920634921,0.742274142857143,10.7329607142857,6.88989010989011e-10,2.46440866232533,290.5
"3375","Spain",43,3.26153846153846e-05,16.1410256410256,0.751561923076923,10.3949966153846,2.72758974358974e-09,4.13843383982273,297.5
"3376","Spain",44,4.32857142857143e-05,14.5406746031746,0.741147214285714,9.29282364285714,1.40439120879121e-08,3.35501140449057,304.5
"3377","Spain",45,0.000138357142857143,13.4890873015873,0.745436571428571,8.74808921428571,4.72827087912088e-08,1.56036854734772,311.5
"3378","Spain",46,0.000190285714285714,11.8849206349206,0.749960785714286,8.00382664285714,6.67105274725275e-08,2.42222900556234,318.5
"3379","Spain",47,0.000172642857142857,10.8730158730159,0.746998428571429,7.49147192857143,5.19971703296703e-08,3.76706010039343,325.5
"3380","Spain",48,0.000231928571428571,9.59226190476191,0.730480714285714,6.76124557142857,6.07517637362637e-08,4.64599973714557,332.5
"3381","Spain",49,0.0004725,10.1190476190476,0.760213857142857,7.239572,5.93124730769231e-07,2.10534527201194,339.5
"3382","Spain",50,0.000478857142857143,8.90476190476191,0.739009642857143,6.53439521428571,4.34653978021978e-07,3.64823293989961,346.5
"3383","Spain",51,0.000944714285714286,9.19246031746032,0.747769357142857,6.77119607142857,2.63655068131868e-06,5.74696869488536,353.5
"3384","Spain",52,0.0016755,9.00496031746032,0.731132428571429,6.46066492857143,9.91222442307692e-06,2.78610538766789,360.5
"3385","Sri Lanka",1,0.000830125,25.8541666666667,0.89101725,21.501342,1.47673726785714e-06,0.165288800705468,3.5
"3386","Sri Lanka",2,0.000709285714285714,25.8511904761905,0.925585714285714,22.3287434285714,6.52421571428571e-07,1.12466012639624,10.5
"3387","Sri Lanka",3,0.000639428571428571,26.156746031746,0.820018,20.1447017142857,5.17133952380952e-07,0.28952638154027,17.5
"3388","Sri Lanka",4,0.000474714285714286,26.1488095238095,0.830721285714286,20.3944004285714,3.54760571428571e-07,0.296985229276896,24.5
"3389","Sri Lanka",5,0.000376571428571429,26.2678571428571,0.840445857142857,20.7294928571429,2.01085952380952e-07,0.718217225161669,31.5
"3390","Sri Lanka",6,0.000474285714285714,26.5337301587302,0.861957714285714,21.6053771428571,3.20516904761905e-07,0.228000073486185,38.5
"3391","Sri Lanka",7,0.000412714285714286,27.0753968253968,0.861136142857143,22.2472497142857,3.42915238095238e-07,0.115152851263962,45.5
"3392","Sri Lanka",8,0.000362,26.9761904761905,0.807532714285714,20.7603822857143,1.6139e-07,0.49342298647854,52.5
"3393","Sri Lanka",9,0.000315,27.2321428571429,0.849384,22.1209784285714,2.96165666666667e-07,0.449634406231629,59.5
"3394","Sri Lanka",10,0.000259285714285714,27.6388888888889,0.841141714285714,22.4256604285714,9.72479047619048e-08,0.626543209876544,66.5
"3395","Sri Lanka",11,0.000224714285714286,27.7539682539683,0.848879285714286,22.731581,1.61036571428571e-07,1.04119819223986,73.5
"3396","Sri Lanka",12,0.000232,28.1309523809524,0.827518285714286,22.6557087142857,1.99766666666667e-07,0.320656966490299,80.5
"3397","Sri Lanka",13,0.000182142857142857,28.3353174603175,0.844313714285714,23.3888871428571,1.00394476190476e-07,0.227522413286303,87.5
"3398","Sri Lanka",14,0.000231428571428571,28.2857142857143,0.864881857142857,23.8856595714286,1.27175285714286e-07,0.686912110523223,94.5
